,Pel kW,Pth kW
2540,0.342718712862236,0.2056639395846444
2541,0.3239784258158881,0.1928886091881687
2542,0.3355425541640003,0.2116425424795469
2543,0.3404790200201115,0.2051604782882316
2544,0.33844501325532494,0.21019509125236
2545,0.3682237864521437,0.2289490245437382
2546,0.35096900996434766,0.2458779106356198
2547,0.33654813054209703,0.2466960352422907
2548,0.3354054301124417,0.2649465072372561
2549,0.3693207788646128,0.3357457520453115
2550,0.43939116921107957,0.5404027690371304
2551,0.4895785720815431,0.476274386406545
2552,0.6352728768626017,0.3966645689112649
2553,0.7716884541548588,0.3730018879798616
2554,0.593975683334857,0.328193832599119
2555,0.5229454246274796,0.2432976714915041
2556,0.5832114452875035,0.3253618628067967
2557,0.42003382393271776,0.2690371302706105
2558,0.43388335314014076,0.2130899937067338
2559,0.5768580308986196,0.1826935179358087
2560,0.450978151567785,0.1361233480176211
2561,0.45883993052381383,0.1716173694147262
2562,0.5296873571624463,0.21019509125236
2563,0.4746091964530578,0.1928886091881687
2564,0.3876039857390986,0.1935179358086847
2565,0.35206600237681684,0.1862806796727502
2566,0.34018191790840113,0.1822529893014474
2567,0.3528658926775756,0.1864065449968533
2568,0.36909223877868175,0.1893014474512272
2569,0.369777859036475,0.2083700440528634
2570,0.39025505073589906,0.1959093769666457
2571,0.3587622268945973,0.1991818753933291
2572,0.347609470701161,0.2179987413467589
2573,0.3610247737453149,0.3365638766519824
2574,0.47362647408355424,0.5457520453115167
2575,0.5121126245543468,0.4398993077407174
2576,0.5230825486790384,0.4095028319697923
2577,0.7977877319681872,0.3346129641283827
2578,0.6079851906024316,0.3207677784770296
2579,0.5113355882621812,0.2969792322215229
2580,0.5505302129993601,0.2643801132787917
2581,0.4387512569704726,0.310509754562618
2582,0.4456760215741841,0.1867212083071114
2583,0.5229454246274796,0.1620516047828823
2584,0.481031172867721,0.1173694147262429
2585,0.46057683517689,0.1152297042164883
2586,0.530487247463205,0.2754562617998741
2587,0.48123685894505897,0.1685336689741976
2588,0.3704634792942682,0.1804908747640025
2589,0.3437014352317396,0.1708621774701069
2590,0.33357710942499313,0.1733794839521711
2591,0.3379879330834628,0.1726242920075519
2592,0.32413840387603987,0.1908118313404657
2593,0.33821647316939385,0.1737570799244808
2594,0.3111344729865618,0.1685966016362492
2595,0.3411189322607185,0.1854625550660793
2596,0.36191608008044607,0.1902454373820012
2597,0.36692110796233657,0.2292007551919446
2598,0.4379056586525276,0.3701699181875394
2599,0.48850443367766705,0.4303964757709251
2600,0.5890620714873389,0.3010698552548773
2601,0.6986698966998812,0.2595342983008181
2602,0.6362327452235121,0.2406544996853366
2603,0.4690328183563397,0.2067967275015733
2604,0.5305786634975774,0.2227816236626809
2605,0.4274156687082914,0.2313404657016992
2606,0.4217250205686077,0.1672120830711139
2607,0.4872017551878599,0.1056639395846444
2608,0.40801261541274336,0.0993706733794839
2609,0.47383216016089225,0.1196979232221523
2610,0.5644711582411555,0.2193832599118943
2611,0.3935688819818996,0.162429200755192
2612,0.3549684614681415,0.1643801132787917
2613,0.33942773562482853,0.1508495909376966
2614,0.3248468781424262,0.1645059786028949
2615,0.3237270317213639,0.1653241032095657
2616,0.3173964713410732,0.1704845814977973
2617,0.34223877868178076,0.1722466960352423
2618,0.31888198189962513,0.1682819383259912
2619,0.33014900813602704,0.1825676526117055
2620,0.3369366486881799,0.1701699181875393
2621,0.33554255416400036,0.2826935179358086
2622,0.4197824298381936,0.4483952171176841
2623,0.4925038851814608,0.3537444933920705
2624,0.49350946155955755,0.2743864065449969
2625,0.6986927507084743,0.3070484581497797
2626,0.6135844227077429,0.2352422907488987
2627,0.5229682786360728,0.1996224040276903
2628,0.5587119480756925,0.2409691629955947
2629,0.4317807843495749,0.2137822529893014
2630,0.44083097175244534,0.1650723725613593
2631,0.5051421519334491,0.1073631214600377
2632,0.46471341073224237,0.0892385147891756
2633,0.46171953560654533,0.1178099433606041
2634,0.5409772374074413,0.1771554436752674
2635,0.40922387786817804,0.1643801132787917
2636,0.3600191973672182,0.1632473253618628
2637,0.34354145717158785,0.1551290119572058
2638,0.33935917359904927,0.1694776589049716
2639,0.3390163634701526,0.1752045311516677
2640,0.3130542097083828,0.1662680931403398
2641,0.31143157509827224,0.1728130899937067
2642,0.3056495109242161,0.1675267463813719
2643,0.3275665051650059,0.1768407803650094
2644,0.32843495749154394,0.1804279421019509
2645,0.3409361001919736,0.2556954059156702
2646,0.43676295822287226,0.5368156073001888
2647,0.47017551878599506,0.3934550031466331
2648,0.5982265289331749,0.2766519823788546
2649,0.6877228265837828,0.2795468848332285
2650,0.5953697778590364,0.2758967904342354
2651,0.5517643294633878,0.1910635619886721
2652,0.5645397202669348,0.2208936438011328
2653,0.44149373800164543,0.2134675896790434
2654,0.42284486698966994,0.1438640654499685
2655,0.466336045342353,0.0977344241661422
2656,0.48395648596763874,0.0957205789804908
2657,0.46926135844227074,0.1174323473882945
2658,0.5773151110704817,0.2202643171806167
2659,0.42295913703263543,0.1519194461925739
2660,0.3677895602888746,0.1513530522341095
2661,0.3635158606819636,0.1470736312146003
2662,0.37050918731145444,0.1634990560100692
2663,0.35469421336502416,0.1519194461925739
2664,0.3717661577840753,0.150786658275645
2665,0.3349712039491727,0.1584015103838892
2666,0.3339199195538897,0.1650723725613593
2667,0.34571258798793303,0.1776589049716803
2668,0.34696955846055394,0.1787916928886092
2669,0.36017917542736994,0.2679043423536816
2670,0.4391169211079623,0.4428571428571429
2671,0.4882073315659566,0.3845185651353052
2672,0.5184660389432306,0.2497168030207678
2673,0.7475317670719444,0.2319697923222152
2674,0.6184751805466678,0.2197608558842039
2675,0.5359036474997715,0.2140339836375079
2676,0.5797604899899442,0.1967275015733165
2677,0.4622680318127799,0.1862177470106985
2678,0.4442133650242252,0.1344241661422278
2679,0.5408172593472895,0.1113908118313404
2680,0.4949035560837371,0.0983008181246066
2681,0.484230734070756,0.1242920075519194
2682,0.6374440076789469,0.1950912523599748
2683,0.49936008775939295,0.1480176211453744
2684,0.4102980162720541,0.1334801762114537
2685,0.376611207605814,0.142039018250472
2686,0.3866669713867812,0.1416614222781623
2687,0.35675107413840385,0.1465701699181875
2688,0.33938202760764236,0.1403398363750786
2689,0.3537571990127068,0.1442416614222781
2690,0.340798976140415,0.1536186280679672
2691,0.3607505256421976,0.1557583385777218
2692,0.34879787914800253,0.1621145374449339
2693,0.3544656732790931,0.236626809314034
2694,0.4397568333485693,0.3432976714915041
2695,0.4985601974586342,0.3737570799244808
2696,0.635547124965719,0.3106356198867212
2697,0.7851266112076059,0.2465072372561359
2698,0.677095712587988,0.2430459408432976
2699,0.5765837827955023,0.2235997482693518
2700,0.5722186671542189,0.1967904342353681
2701,0.5327269403053296,0.2246066708621774
2702,0.47463205046165097,0.1467589679043423
2703,0.5637626839747691,0.1140339836375078
2704,0.5174147545479477,0.0905601006922593
2705,0.5314014078069293,0.1188797986154814
2706,0.6752216838833531,0.2154814348646948
2707,0.4693984824938294,0.1444933920704846
2708,0.44359630679221135,0.1332913782252989
2709,0.40929243989395736,0.1400251730648206
2710,0.37910229454246275,0.1430459408432977
2711,0.33842215924673186,0.1493392070484581
2712,0.3559968918548313,0.1365009439899308
2713,0.33037754822195814,0.1389553178099433
2714,0.3232699515495018,0.1446821900566394
2715,0.3298519060243167,0.1366268093140339
2716,0.32713227900173686,0.1571428571428571
2717,0.3399990858396562,0.2008181246066709
2718,0.4340204771916994,0.2730018879798616
2719,0.5047764877959594,0.2950912523599748
2720,0.526853460096901,0.2239773442416614
2721,0.7788646128530945,0.1822529893014474
2722,0.608922204954749,0.1725613593455003
2723,0.5207285857939483,0.25254877281309
2724,0.5674193253496663,0.239647577092511
2725,0.43610019197367217,0.1760226557583386
2726,0.43123228814334036,0.1499685336689742
2727,0.5381433403418959,0.126117054751416
2728,0.4666331474540634,0.08470736312146
2729,0.5211171039400311,0.1293895531780994
2730,0.634701526647774,0.1000629326620516
2731,0.44467044519608734,0.1584015103838892
2732,0.3855014169485328,0.1734424166142228
2733,0.3645671450772465,0.1462555066079295
2734,0.3434043331200292,0.1462555066079295
2735,0.3180592375902733,0.1516677155443675
2736,0.3126656915623,0.1475141598489616
2737,0.3155224426364384,0.1511013215859031
2738,0.3214187768534601,0.1602265575833857
2739,0.3173964713410732,0.1592825676526117
2740,0.3154538806106591,0.1755191944619257
2741,0.3435414571715879,0.2232850849590937
2742,0.46663314745406337,0.3706104468219006
2743,0.5165463022214096,0.3161736941472624
2744,0.5510330011884085,0.2299559471365639
2745,0.7778818904835908,0.1661422278162366
2746,0.6024088125057134,0.1573945877910635
2747,0.5341210348295091,0.1388923851478917
2748,0.5630085016911967,0.1363750786658275
2749,0.47232379559374715,0.1441787287602265
2750,0.4337462290885821,0.1292636878539962
2751,0.48852728768626014,0.0895531780994336
2752,0.4904470244080812,0.1227186910006293
2753,0.48251668342627296,0.1092511013215859
2754,0.5714873388792394,0.1258023914411579
2755,0.4466815979522808,0.1329137822529893
2756,0.4394597312368589,0.1597230962869729
2757,0.3748285949355517,0.1288860918816866
2758,0.3953514946521619,0.1239144115796098
2759,0.36104762775390803,0.1351164254247954
2760,0.3423530487247463,0.134550031466331
2761,0.35585976780327266,0.1201384518565135
2762,0.3745314928238413,0.131529263687854
2763,0.3700978151567785,0.1358716173694147
2764,0.3473809306152299,0.134550031466331
2765,0.363378736630405,0.215921963499056
2766,0.44496754730779775,0.2463184392699811
2767,0.5160435140323613,0.247765890497168
2768,0.606339701983728,0.2253618628067967
2769,0.7147362647408355,0.197608558842039
2770,0.6354100009141603,0.1986784140969163
2771,0.5604488527287685,0.242668344870988
2772,0.5795548039126063,0.2337319068596601
2773,0.4820138952372246,0.2458149779735683
2774,0.4430249565773836,0.2095657646318439
2775,0.5643111801810037,0.1967904342353681
2776,0.5199972575189689,0.1709251101321586
2777,0.5162492001096992,0.1682190056639396
2778,0.6310448852728768,0.1561359345500315
2779,0.486150470792577,0.1448709880427942
2780,0.4245360636255599,0.136941472624292
2781,0.37800530212999356,0.1415984896161107
2782,0.38746686168753997,0.1411579609817495
2783,0.386415577292257,0.1305223410950283
2784,0.37910229454246275,0.1406544996853367
2785,0.35515129353688635,0.1438011327879169
2786,0.35035195173233386,0.1551919446192574
2787,0.36216747417497025,0.1522970421648836
2788,0.3735944784715239,0.1592196349905601
2789,0.362967364475729,0.2069855254877281
2790,0.4605311271597038,0.403020767778477
2791,0.561591553158424,0.3116425424795469
2792,0.5633284578115001,0.3277533039647577
2793,0.7700886735533412,0.3054751415984896
2794,0.6139500868452327,0.2718061674008811
2795,0.5373205960325441,0.3007551919446192
2796,0.5612258890209343,0.3152297042164884
2797,0.46135387146905565,0.254625550660793
2798,0.4536063625559923,0.2684078036500944
2799,0.5552152847609471,0.2178099433606042
2800,0.47604899899442354,0.1247325361862806
2801,0.47744309351860315,0.1322844556324732
2802,0.5983179449675473,0.1810572687224669
2803,0.496800438796965,0.1584015103838892
2804,0.38472438065636716,0.1553178099433606
2805,0.3654584514123777,0.1416614222781623
2806,0.3556083737087485,0.1380742605412209
2807,0.3427644208794222,0.1398993077407174
2808,0.36054483956485966,0.1370673379483952
2809,0.38294176798610474,0.1495909376966646
2810,0.33677667062802813,0.1456891126494651
2811,0.3411417862693116,0.1490874764002517
2812,0.34909498125971294,0.1589679043423537
2813,0.358693664868818,0.2144745122718691
2814,0.4663131913337599,0.4380113278791693
2815,0.5060791662857664,0.3755821271239773
2816,0.5726528933174879,0.3202013845185651
2817,0.6997440351037573,0.3449339207048458
2818,0.6187951366669714,0.3611705475141598
2819,0.5279504525093701,0.290119572057898
2820,0.6144757290428742,0.2993077407174324
2821,0.4621537617698144,0.2855884203901825
2822,0.4664731693939117,0.2777847702957835
2823,0.5398345369777859,0.2151038388923851
2824,0.5130496389066642,0.1779106356198867
2825,0.511724106408264,0.1971050975456262
2826,0.580560380290703,0.1822529893014474
2827,0.4701983727945881,0.1865324103209565
2828,0.40161349300667337,0.163058527375708
2829,0.34472986561842944,0.1567652611705475
2830,0.3578937745680592,0.1580239144115796
2831,0.34687814242618153,0.1561359345500315
2832,0.34303866898253954,0.1520453115166771
2833,0.346969558460554,0.1500943989930774
2834,0.35841941676570066,0.1626179987413467
2835,0.39409452417954105,0.1543738200125865
2836,0.3815705274705183,0.1570799244808055
2837,0.40357893774568054,0.2521711768407804
2838,0.47545479477100283,0.4032724984266834
2839,0.5411600694761861,0.3727501573316551
2840,0.5784806655087302,0.3595972309628698
2841,0.8720632598957857,0.3883574575204532
2842,0.7215924673187677,0.4095657646318439
2843,0.5577977877319682,0.3598489616110761
2844,0.5768351768900264,0.3270610446821901
2845,0.49773745314928236,0.3765261170547514
2846,0.4985601974586343,0.3546884833228446
2847,0.5129125148551056,0.2791692888609188
2848,0.5817944967547308,0.2227816236626809
2849,0.5401087850809032,0.265135305223411
2850,0.6245772008410275,0.221019509125236
2851,0.49065271048541914,0.1817495280050346
2852,0.385135752811043,0.2058527375707992
2853,0.368086662400585,0.1913152926368785
2854,0.3449355516957674,0.1943989930774071
2855,0.3443184934637535,0.1814348646947766
2856,0.3430158149739464,0.1959093769666457
2857,0.36296736447572897,0.192196349905601
2858,0.3452555078160709,0.1872246696035242
2859,0.34281012889660845,0.192196349905601
2860,0.32155590090501873,0.1944619257394587
2861,0.34470701160983636,0.2850220264317181
2862,0.47687174330377546,0.3983637507866583
2863,0.5584834079897614,0.4231592196349906
2864,0.5914617423896151,0.4174323473882945
2865,0.768968827132279,0.4157960981749528
2866,0.648116829691928,0.4455632473253619
2867,0.542211353871469,0.4376966645689113
2868,0.5803089861961788,0.4094398993077408
2869,0.4446932992046805,0.4146633102580239
2870,0.4375857025322242,0.3925110132158591
2871,0.4909041045799433,0.2981120201384519
2872,0.5322241521162812,0.2514159848961611
2873,0.4470015540725843,0.2429200755191944
2874,0.6029573087119481,0.244745122718691
2875,0.480619800713045,0.2130270610446822
2876,0.43136941219489894,0.2046570169918187
2877,0.3942087942225066,0.2037759597230963
2878,0.3921976414663132,0.1965387035871617
2879,0.35620257793216925,0.1977973568281938
2880,0.32672090684706095,0.185022026431718
2881,0.33113173050553063,0.1877910635619886
2882,0.3330743212359448,0.1908747640025173
2883,0.3359082183014901,0.1856513530522341
2884,0.3503290977237407,0.1851478917558212
2885,0.3628759484413566,0.2896161107614852
2886,0.42487887375445654,0.5256765261170548
2887,0.5058277721912423,0.4389553178099434
2888,0.5513758113173051,0.3551290119572058
2889,0.747440351037572,0.3329137822529893
2890,0.5140095072675748,0.3303964757709251
2891,0.5173004845049822,0.2981749528005035
2892,0.5429655361550416,0.2932032724984266
2893,0.4232105311271597,0.2680302076777848
2894,0.4337005210713959,0.2236626809314034
2895,0.5198144254502239,0.1953429830081812
2896,0.47380930615229916,0.1152926368785399
2897,0.49430935186031627,0.1137822529893014
2898,0.5564722552335679,0.2920704845814978
2899,0.5111756102020295,0.1987413467589679
2900,0.4110979065728128,0.2019509125235997
2901,0.4009735807660664,0.1922592825676526
2902,0.3781652801901453,0.1949653870358716
2903,0.3777082000182832,0.1885462555066079
2904,0.33081177438522713,0.1900566393958464
2905,0.33874211536703536,0.1977973568281938
2906,0.3297833439985373,0.1851478917558212
2907,0.3492321053112716,0.2113278791692888
2908,0.34566687997074685,0.2137822529893014
2909,0.3914206051741475,0.2926368785399623
2910,0.4539491726848889,0.408118313404657
2911,0.5212999360087759,0.4071113908118313
2912,0.5437197184386141,0.3305223410950283
